danmaku_id,content,progress,ctime,user_hash
1931424672453343232,你说呢,257.851,1757334963,fdc8aa5f
1931478077200949248,《一颗钻石》,18.087,1757341329,f74eba1e
1932118664577240576,遥控玩具汽车,95.638,1757417693,6d700baa
1934325008722108160,我去，你算一下动能。,329.111,1757680710,38816b6a
1934366843565415936,前面的又在玩三角洲了。难道是堵桥堵多了？,28.44,1757685697,e6dbaa6d
1934897992843223040,肯定是岩浆啊。,17.54,1757749015,39fba8e5
1935015519422533632,感谢汉化组,94.961,1757763025,7df6dc17
1935469030874464768,硫酸对铁没有伤害？,280.971,1757817088,588ad11c
1935571396411385088,硫酸,7.563,1757829291,612dc24e
1935571431551639808,硫酸,8.488,1757829295,612dc24e
1935571563772677376,硫酸腐蚀性更强,9.139,1757829310,612dc24e
1935711272054532608,当碰见后会在外层设置一层致密的氧化层。所以外层硫酸侵蚀不到内层铁。,288.803,1757845965,d6eac7ed
1936091287934236928,省流：不用客气,3.653,1757891266,843dc4f2
1936145884442641152,不是岩浆，应该是温度较高的金属熔化物,158.831,1757897775,94f7db54
1936155964000909568,这是加了碳的钢,298.495,1757898976,7ec090ed
1936388356216917248,硫酸约等于中毒状态岩浆可以参考mc的扣血机制,59.262,1757926680,78ac91a5
1936399023682782208,超酸：？,294.792,1757927951,5534f1dd
1936416780813632000,他这个是融化的石头,158.465,1757930068,9d39ff76
1936555247531131392,香味都溢出屏幕了,124.341,1757946575,d841bcdd
1936998261923625984,你们开弹幕了吗？,128.991,1757999386,4428a9cc
1937974799989527808,岩浆和熔岩是一个东西吗,241.35,1758115799,bcb3621
1938616598261427968,酸和岩浆到一起会怎样(Doge,83.156,1758192307,cdffe3c4
1938618091307755776,融化的石头,247.455,1758192485,cdffe3c4
1939336702334545408,啊 ,44.02,1758278150,74194ebc
1939336827190230016,竟然是凯文 ,52.9,1758278165,74194ebc
1939417338583826176,美德拉反应,132.665,1758287763,7631e8dd
1939590090909309440,一个物理，一个魔法，肯定是酸厉害,5.252,1758308356,630e2e8a
1939805777355886080,岩浆用什么材料装？,81.76,1758334068,53a3e032
1939895502493688576,岩浆是高温，酸纯化学伤害,19.1,1758344764,25e64d0c
1939947895776557056,b站神力，视频还在放,241.44,1758351010,27d77198
1939948199167196416,等等，这平板电脑上播放的视频好像是你们拍的吧？,232.043,1758351046,5e49c78c
1939949014598525440,一个小时后才溶解这平板电脑有多硬啊？,284.286,1758351143,5e49c78c
1940033255240191488,我的世界大电影同款,147.133,1758361186,7de79883
1940034910647683072,用氟锑酸，不过钻石可能没反应,28.341,1758361383,d6f567be
1940121899388635648,有钱就是好，拿钻石和车做实验，钻石还是货真价实的，车是能开的那种,22.52,1758371753,833f40f0
