danmaku_id,content,progress,ctime,user_hash
1866249033145326336,今天看完这部电影，确实可以发现诺哥前期的作品借鉴了这部电影,61.635,1749565421,894ce6f9
1908739737679199744,小沃尔特是吧,203.751,1754630708,4613b1a6
1926349979664862720,好帥,1.925,1756730012,a9e4723
1931605161651428608,"die Angst正是德语""恐惧""的意思",113.722,1757356479,cc0a7f52
1939346968144991744,啊？,284.878,1758279374,28154cb9
1943497646610270976,这电影的拍摄手法就很新奇,358.043,1758774173,aa7b2777
1974266420929980416,导演拍电影不一定是为了钱，有时候是为了艺术追求，哪怕不被理解,294.413,1762442097,c18ebee0
2001803671000324608,这不是他自己家人吗,73.147,1765724793,28d0d0f6
2004003458986505472,小沃尔特：够了。我叫福林,211.564,1765987028,373d805d
2015364760837303552,经典德语/（,134.179,1767341401,d9b8ce11
2032134404146516224,那个摄影那个运镜啊哥，还有演员的表演，这个确实绝。,173.023,1769340498,790d9017
2062547571767010304,南无阿弥陀佛,0.983,1772966030,8c4de39a
2066688842265954560,很现实的映射,177.643,1773459708,cc5606e3
2066690363598797824,以前这类型的片子多（国内外都是），而且心理、手法和刑事案件的对比相似度高，一听作者叙述和演员手法就很真实。,185.553,1773459889,cc5606e3
2082048853368427008,虽然商业成绩不太理想，但是我还是希望一直能有人为艺术献身，不希望每年都只看到商业片,283.331,1775290764,9ddd2ce7
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1888042573722347008,还励志了起来,627.847,1752163413,c05042f2
1921351270686627328,觉得有点帅是怎么回事,554.688,1756134119,9ea3d44f
1922632902869766400,梦之安魂曲也有类似的,571.821,1756286902,f7e666cc
1930683266122259456,我也觉得帅,564.175,1757246580,bf761ebd
1932157605896772608,那你真是饿了,558.335,1757422335,74d240d8
1939348379318431232,这个导演是真的厉害,593.421,1758279542,28154cb9
1958431819104355072,啊？这个男主在他们审美中算丑吗？,552.467,1760554465,3efd6245
1977574673084857600,我一个初中同学和他好像，大眼睛然后脸长瘦，像光头强,565.494,1762836471,2b037646
1978791432554869504,耐看,571.009,1762981520,9b1a1423
2048503313125388544,左下角梅西,588.734,1771291824,858f90c0
2048635026878710272,你好邻居,499.053,1771307526,a32450e4
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1866249033145326336,今天看完这部电影，确实可以发现诺哥前期的作品借鉴了这部电影,61.635,1749565421,894ce6f9
1908739737679199744,小沃尔特是吧,203.751,1754630708,4613b1a6
1926349979664862720,好帥,1.925,1756730012,a9e4723
1931605161651428608,"die Angst正是德语""恐惧""的意思",113.722,1757356479,cc0a7f52
1939346968144991744,啊？,284.878,1758279374,28154cb9
1943497646610270976,这电影的拍摄手法就很新奇,358.043,1758774173,aa7b2777
1974266420929980416,导演拍电影不一定是为了钱，有时候是为了艺术追求，哪怕不被理解,294.413,1762442097,c18ebee0
2001803671000324608,这不是他自己家人吗,73.147,1765724793,28d0d0f6
2004003458986505472,小沃尔特：够了。我叫福林,211.564,1765987028,373d805d
2015364760837303552,经典德语/（,134.179,1767341401,d9b8ce11
2032134404146516224,那个摄影那个运镜啊哥，还有演员的表演，这个确实绝。,173.023,1769340498,790d9017
2062547571767010304,南无阿弥陀佛,0.983,1772966030,8c4de39a
2066688842265954560,很现实的映射,177.643,1773459708,cc5606e3
2066690363598797824,以前这类型的片子多（国内外都是），而且心理、手法和刑事案件的对比相似度高，一听作者叙述和演员手法就很真实。,185.553,1773459889,cc5606e3
2082048853368427008,虽然商业成绩不太理想，但是我还是希望一直能有人为艺术献身，不希望每年都只看到商业片,283.331,1775290764,9ddd2ce7
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1888042573722347008,还励志了起来,627.847,1752163413,c05042f2
1921351270686627328,觉得有点帅是怎么回事,554.688,1756134119,9ea3d44f
1922632902869766400,梦之安魂曲也有类似的,571.821,1756286902,f7e666cc
1930683266122259456,我也觉得帅,564.175,1757246580,bf761ebd
1932157605896772608,那你真是饿了,558.335,1757422335,74d240d8
1939348379318431232,这个导演是真的厉害,593.421,1758279542,28154cb9
1958431819104355072,啊？这个男主在他们审美中算丑吗？,552.467,1760554465,3efd6245
1977574673084857600,我一个初中同学和他好像，大眼睛然后脸长瘦，像光头强,565.494,1762836471,2b037646
1978791432554869504,耐看,571.009,1762981520,9b1a1423
2048503313125388544,左下角梅西,588.734,1771291824,858f90c0
2048635026878710272,你好邻居,499.053,1771307526,a32450e4
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1866249033145326336,今天看完这部电影，确实可以发现诺哥前期的作品借鉴了这部电影,61.635,1749565421,894ce6f9
1908739737679199744,小沃尔特是吧,203.751,1754630708,4613b1a6
1926349979664862720,好帥,1.925,1756730012,a9e4723
1931605161651428608,"die Angst正是德语""恐惧""的意思",113.722,1757356479,cc0a7f52
1939346968144991744,啊？,284.878,1758279374,28154cb9
1943497646610270976,这电影的拍摄手法就很新奇,358.043,1758774173,aa7b2777
1974266420929980416,导演拍电影不一定是为了钱，有时候是为了艺术追求，哪怕不被理解,294.413,1762442097,c18ebee0
2001803671000324608,这不是他自己家人吗,73.147,1765724793,28d0d0f6
2004003458986505472,小沃尔特：够了。我叫福林,211.564,1765987028,373d805d
2015364760837303552,经典德语/（,134.179,1767341401,d9b8ce11
2032134404146516224,那个摄影那个运镜啊哥，还有演员的表演，这个确实绝。,173.023,1769340498,790d9017
2062547571767010304,南无阿弥陀佛,0.983,1772966030,8c4de39a
2066688842265954560,很现实的映射,177.643,1773459708,cc5606e3
2066690363598797824,以前这类型的片子多（国内外都是），而且心理、手法和刑事案件的对比相似度高，一听作者叙述和演员手法就很真实。,185.553,1773459889,cc5606e3
2082048853368427008,虽然商业成绩不太理想，但是我还是希望一直能有人为艺术献身，不希望每年都只看到商业片,283.331,1775290764,9ddd2ce7
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1888042573722347008,还励志了起来,627.847,1752163413,c05042f2
1921351270686627328,觉得有点帅是怎么回事,554.688,1756134119,9ea3d44f
1922632902869766400,梦之安魂曲也有类似的,571.821,1756286902,f7e666cc
1930683266122259456,我也觉得帅,564.175,1757246580,bf761ebd
1932157605896772608,那你真是饿了,558.335,1757422335,74d240d8
1939348379318431232,这个导演是真的厉害,593.421,1758279542,28154cb9
1958431819104355072,啊？这个男主在他们审美中算丑吗？,552.467,1760554465,3efd6245
1977574673084857600,我一个初中同学和他好像，大眼睛然后脸长瘦，像光头强,565.494,1762836471,2b037646
1978791432554869504,耐看,571.009,1762981520,9b1a1423
2048503313125388544,左下角梅西,588.734,1771291824,858f90c0
2048635026878710272,你好邻居,499.053,1771307526,a32450e4
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1866249033145326336,今天看完这部电影，确实可以发现诺哥前期的作品借鉴了这部电影,61.635,1749565421,894ce6f9
1908739737679199744,小沃尔特是吧,203.751,1754630708,4613b1a6
1926349979664862720,好帥,1.925,1756730012,a9e4723
1931605161651428608,"die Angst正是德语""恐惧""的意思",113.722,1757356479,cc0a7f52
1939346968144991744,啊？,284.878,1758279374,28154cb9
1943497646610270976,这电影的拍摄手法就很新奇,358.043,1758774173,aa7b2777
1974266420929980416,导演拍电影不一定是为了钱，有时候是为了艺术追求，哪怕不被理解,294.413,1762442097,c18ebee0
2001803671000324608,这不是他自己家人吗,73.147,1765724793,28d0d0f6
2004003458986505472,小沃尔特：够了。我叫福林,211.564,1765987028,373d805d
2015364760837303552,经典德语/（,134.179,1767341401,d9b8ce11
2032134404146516224,那个摄影那个运镜啊哥，还有演员的表演，这个确实绝。,173.023,1769340498,790d9017
2062547571767010304,南无阿弥陀佛,0.983,1772966030,8c4de39a
2066688842265954560,很现实的映射,177.643,1773459708,cc5606e3
2066690363598797824,以前这类型的片子多（国内外都是），而且心理、手法和刑事案件的对比相似度高，一听作者叙述和演员手法就很真实。,185.553,1773459889,cc5606e3
