danmaku_id,content,progress,ctime,user_hash
27182464511246336,冰雪耗子,79.018,1578988611,bcfbc6d1
28415493285609472,《高等数学》后边那个摄像头还在录,292.434,1581340427,25bc32c7
28824596643315712,前方高能,172.386,1582120729,6eb4704b
28958203809103876,明示关注,255.378,1582375565,e1227645
29177821856268295,老师这时候头发真多，去看线代，心疼,142.017,1582794453,5eb38080
29225494905356293,恭喜你，全国各地的大学都有学生知道了,123.298,1582885382,87670621
29301355774476293,啊~,142.988,1583030075,6eb4704b
29301363456344069,啊~,142.988,1583030090,6eb4704b
29301370743947271,啊~,142.988,1583030104,6eb4704b
29301406510350339,害~,147.452,1583030172,6eb4704b
29723792245260293,我在B站听情史,127.278,1583835809,9c059c18
30076426782244867,这件事还要从一只蝙蝠说起,37.057,1584508406,9be838c2
30132185321701379,宋浩老师最近涨粉速度惊人啊,24.346,1584614757,6eb4704b
30504089331695623,老师用的是什么牌子的生发剂,57.542,1585324108,171998f1
30504279620452355,哈哈哈，全班大笑,179.316,1585324471,171998f1
30504327884308487,结果你还是改名了,253.553,1585324563,171998f1
30590098550030341,害 心如止水,152.459,1585488157,7284076a
30673174262710277,从线代过来的，但是我想知道老师的头发是怎么......,270.895,1585646612,cd43a17e
31022114511781891,什么叫国际讲师啊（战术后仰）,356.103,1586312162,bfc00151
31243464258617347,当年头发犹在,12.874,1586734353,8622e546
31270736612556803,你这头发不对啊！！！！,24.968,1586786371,69e69f30
31315610524713029,啊哈哈哈哈,351.356,1586871961,e9a47765
31485737412591623,你一人包了大学所有的数学类课程,307.604,1587196453,dbf1512
32429011998605317,现任来B站了哈哈,111.187,1588995606,fc0e0c8a
32429089816051717,70%白嫖怪哈哈哈,245.267,1588995755,fc0e0c8a
32649195572690951,指挥部呼叫,108.79,1589415573,c2fa7dfd
33378228986970119,传说中的聪明绝顶？？？,58.079,1590806094,87fa1b3b
33844947833585671,不，你叫宋浩老师官方,186.364,1591696289,4ca6a680
34035218562154503,老师这个时候还有这么多头发啊！,20.868,1592059202,3840e945
34215370921869319,老师有头发好帅哈哈哈哈哈哈哈哈,42.062,1592402815,a7da088f
34284611964502023,哈哈哈哈哈哈我就是从隔壁线代过来的,265.672,1592534882,b7e98fd5
34494083653697543,为了不在熬夜,20.759,1592934418,c230c9a2
34828113887625221,不去鬼畜区可惜了 2333,231.636,1593571530,5c8ea24f
35015515603730439,我还有机会！,3.818,1593928970,78a35f5b
35162321998315525,线代转高数,3.086,1594208981,53902c65
35512832846987267,不忘初心,174.177,1594877528,7aec0dd6
35593285203394567,我搜的是高等数学,306.508,1595030978,feaef003
35614932789100549,我丢，头发这么密，差点没认出来,34.306,1595072268,f634adde
36185649775640579,你这头发有点违规,40.177,1596160824,723662fc
36185727726256135,43.9w,188.623,1596160973,723662fc
36458150210568195,危,140.519,1596680577,bba24d6a
36638447919693827,有一说一，开幕雷击,88.879,1597024468,7f8ba420
36783158689529859,梦开始的地方,1.46,1597300482,62079b2f
36917412938383365,大二选了双学位的微微一笑,21.59,1597556552,26fe9f56
37269202904023045,大冰？？？在疯狂暗示了,202.02,1598227538,26d2a1ff
37502537051930627,在澳大利亚的举手hhhh,341.91,1598672587,968a498f
37635319192354823,这老师臭屁的好可爱哈哈哈哈,340.718,1598925849,3e152d33
37834418093031429,恭喜你发现宝藏,27.436,1599305600,c17cc811
38010370224816133,宋浩老师，B站大学客座教授！,129.568,1599641202,8ef13f3b
38062939818164227,媳妇叫你宋老师才是故事啊兄弟,115.599,1599741471,4445b177
38609715725336581,海南学子表示问候,345.021,1600784363,84849358
39056318556798981,梦开始的地方,4.306,1601636190,70da53c0
39106421908832259,期末了，开始预习了,0.0,1601731755,2bb89c63
39106424027480067,期末了，开始预习了,0.0,1601731759,2bb89c63
39509817879953413,66.7W,194.25,1602501172,f1d62016
39560006715572231,王莎莎，你来解释一下,197.887,1602596899,ae47ed79
39594301127131139,危,113.3,1602662311,b1042801
39681073521098755,老师也太可爱了吧,6.818,1602827816,24821c5e
39919816289550341,同学，你发现宝藏,23.22,1603283182,9f5655c9
40086433561575427,人文地理与城乡规划专业学生留名,336.267,1603600979,4e1e9b8d
40184541049520135,我在图书室笑死哈哈哈,172.529,1603788104,4780e34f
40188556729122823,我搜的高等数学哈哈哈哈哈哈哈哈,269.433,1603795763,9e065ad4
40279607665491975,数学一的哦,261.704,1603969429,f55f3722
40465335522951171,现在第一都是您,279.837,1604323677,5aff0120
40556729376178183,期末了，我开始预习了,0.0,1604497997,2bb89c63
40695514344718339,哈哈哈,277.732,1604762708,bd18801f
40868399291564037,梦开始的地方,2.837,1605092460,c99c3f54
40985633894694919,线代你的头发呢,258.892,1605316067,e78f73f5
